-24.53082767720202,4.44196005344721,0.1389489959600272,-0.4142187358851981,-0.6247179169999633,-0.4412705074682775,-0.3849254024454552,-0.0623012872588698,0.1942421653768146,0.3504150700646454,0.2136174515512084,0.089092455462846,-0.0211938536112751,1
-24.43244433141422,4.403472173694919,0.1357038090463342,-0.4174754680351329,-0.6167547830093372,-0.4815025562384495,-0.39611070095321,-0.0685078061680768,0.1899325929629309,0.2978964733335278,0.1983070872054179,0.0863992532821277,-0.0243021125341645,1
-24.60801645977504,4.302832479553348,0.2807354676715812,-0.2146994476381646,-0.3141368728515319,-0.2812306925818305,-0.3839669312515259,-0.179839024509674,0.1927061893286467,0.4023267657820855,0.3694589856073174,0.1889599130409492,0.1131936852648623,1
-24.52774631334183,4.167488385267448,0.3778307200014562,-0.1285833693296729,-0.2982980944500489,-0.2726537776168224,-0.4280383777147549,-0.1940307891173492,0.1362372159040125,0.3885135275021425,0.3469894881575828,0.241332711880217,0.1295581338697506,1
-24.65640107316281,4.233278132640683,0.2584514729450211,-0.1166696838684846,-0.4604358065549911,-0.3963837005663336,-0.3291337860966468,-0.1365854991216147,0.1313772087582774,0.2868326142412882,0.28267816545071,0.1938258684748178,0.1187389049454516,1
-24.398709132851668,4.316181102092626,0.216411038838088,-0.3376707817808608,-0.5755064077912905,-0.4837693960228124,-0.4527476631116474,-0.1335344755870027,0.1575397391640597,0.3093954575025493,0.2719959038000126,0.1359087379758907,0.0502149790260699,1
-24.284270820900563,4.260211178330983,0.1734107214030018,-0.3955328079526442,-0.6690904763304554,-0.4813369324147615,-0.3896037994729132,-0.0430099425529119,0.1871534618002695,0.3128734489638427,0.2471212820376203,0.1535615213882004,0.0429496650758041,1
-23.722021316661117,4.100570036415504,0.178870427370863,-0.3087088576083596,-0.6142031856733906,-0.4801074574300583,-0.4193149240389202,-0.0701674440029201,0.1759907521805181,0.301091869881227,0.2387137512019815,0.1148258207327638,-0.023332394895188,1
-24.65047640074785,4.306973070497301,0.2458240975694249,-0.2998145086874715,-0.6516575079233277,-0.5268626771212446,-0.4518540586105218,-0.1867266419269228,0.159373932194724,0.294263698238817,0.2654782173082451,0.0704845216231094,-0.0716132022170148,1
-24.660186792590306,4.327562962459752,0.0505946449185225,-0.3563815034168546,-0.694854460629529,-0.4805409449604759,-0.3824954348390612,-0.2304810733846983,0.0597307306484941,0.291459731662304,0.1955179866941366,0.0318163513089921,-0.0945291580725078,1
-24.564827149728007,4.278620657747594,0.0994029014634918,-0.5982091775992825,-0.7599416424430114,-0.5307309574632838,-0.3808360560522457,-0.0662031841540146,0.1777370487877878,0.2414681460865753,0.0159444553876101,-0.0869025645156281,-0.1363513424846304,1
-24.1814366367758,4.116277872237028,0.2276971711780328,-0.3407280423603447,-0.6661719460939638,-0.5337117210163587,-0.4402528104591657,-0.0947688832067197,0.1262597653378099,0.320871311969063,0.197122410421502,0.0056495499465922,-0.1161565758373107,1
-24.33070211637036,4.190548813582853,0.2177974770452436,-0.3380079206467909,-0.6517365797544868,-0.5115066781028906,-0.4076340218535516,-0.1015590731083196,0.2196162766027731,0.3289856613646822,0.2114820528062435,0.0573860794015198,-0.0622285099622692,1
-24.501084091141887,4.321696485631303,0.2534361613435054,-0.3816780540921725,-0.6468883235037732,-0.525104089731683,-0.3850646137546252,-0.1046744181760131,0.2130477323651829,0.3365140757330974,0.19975155641509,0.0304711706496764,-0.0570950806408075,1
-24.415869738463204,4.1706694788280245,0.2902451184794113,-0.2402630476409772,-0.5669824174944207,-0.4422061788545143,-0.3833819179223529,-0.0436745299068474,0.1845319227249046,0.3388926318068831,0.2634843297569377,0.1097762588943853,-0.0351813601308446,1
-24.825784422885715,4.476294179337969,0.291521178820313,-0.3060904740485204,-0.5183252021339079,-0.3746853284235835,-0.3548831866438804,-0.0117261421407137,0.1914627117180602,0.308040892426289,0.2815361351290617,0.1178968717833465,-0.0566957337516056,1
-24.413193721698946,4.191699465755532,0.3030600614819174,-0.1889930834167548,-0.5080705754952145,-0.4430805751019132,-0.323407998421429,-0.0733621444593415,0.233296403148012,0.3812365190963317,0.3140141359226951,0.1695535259356643,-0.011801378698357,1
-24.255965838411683,4.334735384819459,0.3965328471263954,-0.2666543676760023,-0.5720273035768627,-0.5010839781980001,-0.2459133795534079,0.0834192535247507,0.2890599335046344,0.4047391186583229,0.2979492978369599,0.0262157936595896,-0.0732279799548041,1
-24.200838833849147,4.377266289215367,0.5063119842693197,-0.1746816475725286,-0.4981064336851753,-0.4451203897592285,-0.3962265116588613,-0.0458016813056756,0.3103302068045905,0.4471461813941975,0.2743906916978691,0.0828465279758174,-0.0621798249691994,1
-24.51177258617248,4.570809998914257,0.4293091493682502,-0.1309425589844715,-0.5221933183529084,-0.4523068504463016,-0.2607826383814976,0.0706372354607203,0.246312123509601,0.3810756663070966,0.2152064189741674,-0.0055687333780201,-0.1123097388493049,1
-23.92121005617582,3.9771807077588175,0.150592113515405,-0.3708101972995108,-0.6157345774901284,-0.5046957794577598,-0.452024363232867,-0.1003881642290793,0.1996752389009466,0.3440790235422343,0.2217555558094207,0.0690486692462158,-0.097471117426626,1
-24.12890531911739,4.075977917539945,0.2419300418701862,-0.3465270073646797,-0.6065440397465505,-0.415229874176874,-0.4744369175111066,-0.1531066160723956,0.0452403522252174,0.303715004490226,0.1893020542820217,0.0642683454485599,-0.1226325730358495,1
-24.26893961306081,4.337662805102787,0.0738298717927578,-0.406827917980392,-0.6577210573032317,-0.5450780837498779,-0.4451257964576534,-0.1562207553179431,0.1086247057122388,0.2548533561068186,0.1634664963417512,-0.0375020470010363,-0.1509652594131174,1
-24.620497221000804,4.317339720478594,0.2278244848038093,-0.4073485765384612,-0.7122440323059402,-0.5928555019107029,-0.3795531792023662,-0.1659030649468289,0.1941567815290546,0.3522696396806509,0.1983830271252596,-0.0082437953601173,-0.1226326265088303,1
-24.57410544859116,4.368494801425789,0.2721408665849271,-0.3297190761980632,-0.5949581476318863,-0.4121052283341515,-0.4061431112633422,-0.1376934766349114,0.1532521826220193,0.2938622434466542,0.2023160170698263,0.0606382517879544,-0.0910440873834311,1
-24.354885947073083,4.5334686176826455,0.3639303136262955,-0.2049046502414793,-0.5919964054197987,-0.3504135333763925,-0.1571227822134864,0.1449383069348671,0.3912829034227194,0.3993349972275671,0.2609364759284859,0.0458801119525481,-0.0195298930146683,1
-24.09562812071734,4.406261633888796,0.3203239039771255,-0.2636908517239433,-0.6864248020279541,-0.3581289015534442,-0.1509048122116777,0.1087108895943174,0.3396183459465773,0.3442258104178663,0.1677444092834046,0.0150607299050062,-0.0764879761187206,1
-24.57572460392941,4.4428043307331615,0.249131976486278,-0.2894496171243019,-0.5254855828457952,-0.4596966808331598,-0.2777365177931866,-0.0737532582264147,0.1320368077394816,0.2530406244979809,0.1793317061325917,0.0007025617274246,-0.0844207205968685,1
-24.67889030175845,4.5447802825722246,0.2854977914060903,-0.3564200861533528,-0.5418153567959935,-0.4832520888736996,-0.3293155912462115,-0.1171887859594043,0.12039603345184,0.2567634282885004,0.1912960946844457,-0.064262017248814,-0.0779304423855521,1
-25.04984315010427,4.562634303264817,0.194350255120009,-0.3498890124917954,-0.6886662561476816,-0.4984596013019856,-0.3718250603026101,-0.0939792853819289,0.1586703343377968,0.3237386511311549,0.2047343953242461,-0.0026819217424182,-0.0756221393363339,1
-24.864634988302644,4.425354963097905,0.1604157753807827,-0.392227800094644,-0.6900653178338276,-0.4764528187935967,-0.3708807834347714,-0.0837623624460339,0.1288003181716111,0.3089346952398352,0.1903565734349307,-0.0250420933354869,-0.1811831412834494,1
-24.846036319226688,4.297090571485841,0.2157346178934509,-0.4083390449317938,-0.6022403634964861,-0.5039012741644799,-0.43995290679715,-0.2020180155261599,0.1416336115217187,0.3428226668172179,0.2120313577575218,0.0649077213965184,-0.1403029872664453,1
-24.00302512332838,4.263764577178288,0.2080708823362757,-0.1962005201225073,-0.4719150724798881,-0.4028637864346914,-0.3931041240470917,-0.1085288135103219,0.2043842510193097,0.3322157872913345,0.2748096730328364,0.17341694154204,0.0164580233046019,1
-24.131129940694223,4.204930526409512,0.2751734677910584,-0.3370853363356669,-0.5424206286042116,-0.4086951808371598,-0.2994203310150826,-0.137316363236441,0.1328333639591241,0.3345107665212744,0.2744897983330795,0.1326758815767532,-0.0383887363540871,1
-24.16968904948585,4.3403591062167255,0.1823944215711,-0.2735811810845596,-0.4835072153810241,-0.3973668642524256,-0.4050047142006243,-0.189251982272856,0.1248504360805073,0.3057742590089831,0.2383024296292551,0.0873724911348468,0.0200481341086961,1
-24.036232873741664,4.09639787444121,-0.0080321153589441,-0.4901520399737989,-0.6959092571468163,-0.4461992820477526,-0.3422982523898359,0.0494448297859145,0.3027933089222895,0.1927831449845284,-0.0154814517021051,-0.3305157166672814,-0.3519635913681244,1
-23.407435980703266,3.985761061819929,0.0754313773712831,-0.3715697658190433,-0.6669719655172388,-0.4335748664218215,-0.2259941868564216,0.0132187454297479,0.0261353411227368,0.0019823455999741,-0.1985615998391878,-0.3454833970685246,-0.3165042633358104,1
-23.41781748813151,3.81830294050804,-0.1206721360678927,-0.3103800503988378,-0.6986109426138538,-0.4521753996875347,-0.234409666416931,0.0344688365882825,0.1534220647759432,0.1202419313789187,-0.1239422964226811,-0.3613086461368754,-0.3182699117437635,1
-24.42825876917541,4.351532629356378,0.3558731434851785,-0.2167795164081239,-0.5818495343486753,-0.4593849146641676,-0.2683411448181728,-0.1322984188889524,0.0754403007903929,0.1982006062961723,0.1623718334962418,0.0518364307657589,0.0051305931568233,1
-24.494137642234108,4.596267266098186,0.2220657202718892,-0.2728554632159811,-0.430899752182424,-0.30457725386858,-0.4209384939257358,-0.1892383715820397,0.1593633730792844,0.3697560396532121,0.2940565749033098,0.1222476032107442,-0.0684513620164274,1
-24.20928357502221,4.2724787824846135,0.244450377015213,-0.2372811386161055,-0.4453240065200906,-0.3425438988972584,-0.3930532717340513,-0.1550661404055274,0.122932854737633,0.3521063655684497,0.3435084681628116,0.1532433059218224,-0.0137301874043124,1
-24.340469443066148,4.006954976560597,0.1166648251917937,-0.351747293743673,-0.6615292494100607,-0.4908410892248814,-0.3229727105000039,-0.0965056439656872,0.1167946877645618,0.3025892775682764,0.2560684738456235,0.1561229119802566,-0.0398955660818139,1
-24.5107601683629,4.218135331935742,0.2025936241135623,-0.3999020236305347,-0.6345919216067079,-0.4968282469651214,-0.4035148285868661,-0.1305751198599974,0.1597630727170481,0.2828691032544779,0.2297525278162008,0.1148379004056814,-0.0411103018154848,1
-24.88908353458045,4.24561535648364,0.2542880226192551,-0.3349623991485969,-0.5943531829249346,-0.4624427553626852,-0.4139750703637912,-0.1700260589709602,0.1618011189304234,0.3121891939237605,0.240871652275307,0.0793373120964773,-0.0278645134456485,1
-24.07406595515229,4.233379663670967,0.3454758663380404,-0.1926278102424499,-0.4983356664661036,-0.4063646273382065,-0.2866996753339743,-0.0251001056036324,0.2250880520335161,0.3489407555790803,0.2888991908028388,0.1664396621594878,0.0313315997169664,1
-24.61584650051364,4.464490403206641,0.2567502870575383,-0.2909110650851359,-0.4973661989299242,-0.3994115070981525,-0.3933132836344798,-0.10446525014231,0.165227759643846,0.321009596847486,0.2791516020610864,0.1523117694865315,0.0383129690966419,1
-24.49407806657321,4.375018935882358,0.3555625826387207,-0.4077663342976671,-0.6041500739243103,-0.457138592646319,-0.3552824615633051,-0.1009221126768542,0.1605712269892681,0.2735777134247472,0.2568077284504861,0.1268528746025137,-0.0454447369133737,1
-24.56366929767226,4.409820602418898,0.3890306508596778,-0.2898404288894096,-0.5114164915955641,-0.3380170285599082,-0.2570671183523488,0.0194956414707132,0.2276864498917037,0.3681440849809496,0.2918676954845575,0.1858252297727448,-0.0236410644506039,1
-24.661660943004783,4.539014505335988,0.351804679437652,-0.2482802692128019,-0.4739318304193888,-0.3552690009441518,-0.2895956833350099,-0.0436465036209694,0.1775545029033722,0.3255392404628984,0.2903814278715382,0.1813173860854773,-0.0139365669637426,1
-24.35301713412064,4.283676062562661,0.3549120422352653,-0.2723501857466289,-0.5539299496600446,-0.3580007619373683,-0.2861778994203464,-0.0019518569406022,0.2207418278114389,0.3598290990778476,0.301718126386683,0.1515607039787613,-0.0469470822264758,1
-24.2812136244737,4.332813837976516,0.3538246918918695,-0.2793448792355455,-0.5427820766521023,-0.4737324099312446,-0.2781321734094396,0.0817285848511301,0.3580773492106491,0.4179334246978574,0.1802577182478542,-0.0605037179823625,-0.1365068595439723,1
-24.46140704395173,4.484354671559024,0.2966194786317296,-0.3065015530260256,-0.3671791591150237,-0.306558260436446,-0.4009401985482371,-0.1611643054274782,0.1708373725112315,0.3829510255068388,0.2990278176329747,0.0613134050829615,-0.0640786612430742,1
-24.201897123220835,4.292790686124184,0.2861559730250758,-0.3428342047741488,-0.6049159445079977,-0.3941627050337337,-0.1429421883699905,0.0941861014540196,0.3182529590012848,0.3941904006997907,0.2922709014060406,0.0480031286478001,-0.1606019766562196,1
-24.419811118350545,4.357345701689778,0.2919834645358604,-0.2160093442937749,-0.4807602151179658,-0.3645852931129315,-0.1875140444726319,0.1865332409364289,0.3254106236611854,0.3783948847105095,0.1947164448374297,-0.0024386608434935,-0.1766467913300828,1
-24.54311038634779,4.490478180682737,0.3509798455720012,-0.2735058136033007,-0.5485231151334411,-0.3929940570497202,-0.1947939204710677,0.1198094840864579,0.2953125984240381,0.3613673849736976,0.1511322314463603,-0.0317327546986427,-0.1452518132912789,1
-24.332846380844416,4.5826625209668,0.2763269472262121,-0.3373054705183114,-0.6014930856024925,-0.4052685807686441,-0.1949950814309249,0.1523841125211531,0.3689025332654916,0.3977958802619217,0.2045772369199402,0.0115569217178027,-0.0419894811238343,1
-24.04565470380771,4.048727327926099,0.1543689954373286,-0.40682180259947,-0.6929230836166754,-0.3770292351099738,-0.1736022996126615,0.0574474493132756,0.221856385017744,0.2183986281124167,0.0954964228246222,-0.1768851720189076,-0.3198304737392365,1
-24.129463769792302,4.230724259370391,0.148617291211314,-0.4120511739025442,-0.6732122044258332,-0.4343886443798679,-0.2153825362132939,0.1050184139963326,0.3029210338980107,0.3017187486556209,0.1665135260268222,-0.1134232468076457,-0.2783676144233008,1
-23.976244146011144,4.237299609660942,0.1056147985311694,-0.388264701532107,-0.653411136738852,-0.5082587165983237,-0.1861696530368193,0.0504129476648996,0.2510051259471497,0.2821660146799535,0.0676929397078844,-0.1779076742541846,-0.2467533850675987,1
-24.59343715393356,4.322812742669179,0.3526760207765791,-0.3253930966372109,-0.5052751654180491,-0.3826225969811063,-0.2522932426186516,-0.0863099800268202,0.2030363974275262,0.2849446230859871,0.1745562665423414,0.0857655577690698,0.074459460657216,1
-24.738020404021515,4.41245478019965,0.2112914363893349,-0.2733383096127173,-0.4132943608164239,-0.3273557326554033,-0.3637492272262319,-0.1424215032107585,0.0945461404626443,0.2495436467635919,0.1785947711966342,0.0731622217154881,-0.0044657613459117,1
-24.68820552999605,4.313005135750751,0.2947795817269402,-0.2137347353418793,-0.4283654822857948,-0.2803221730212733,-0.2583751972124536,-0.0709765654324015,0.128707168606866,0.2781325872064935,0.2191343057025961,0.0721299129464178,0.0015467798147485,1
-24.35262041783329,4.448624453426807,0.340917468851993,-0.1903047097938788,-0.4457873659543653,-0.2771754487445015,-0.1765073050528622,0.0080187847358437,0.1716585606305939,0.2500230221077477,0.1942327081878471,0.1523250440635253,0.111050884149777,1
-24.4846724838406,4.495318880316995,0.3364443589109346,-0.3438083404808409,-0.4882111295390579,-0.2915577008801964,-0.2499500823302106,0.0047328409861527,0.180369472367274,0.2866351661623468,0.2215015439991676,0.1800240662494223,0.1311241256221545,1
-24.546276689733418,4.579462265184148,0.3310928244715845,-0.3417477741878549,-0.4941714187499774,-0.3071457018765817,-0.2359095167116976,0.0119958484340472,0.2430669281471866,0.3251048408382497,0.1766628221741848,0.0967960693898044,0.114795713764946,1
-23.60016842264817,4.164758589589009,-0.0238356719335956,-0.5750240677268662,-0.7511248031319747,-0.4831955060417598,-0.302286832121669,-0.0612979433674621,0.0901383208947866,0.0688446861733609,-0.0851426476574145,-0.2797982353367719,-0.2274526434684405,1
-23.82109202327175,4.041309585056392,0.0962264339208228,-0.4593379285133939,-0.787283290874309,-0.5141939841962494,-0.2963032783737191,-0.0159655141732454,0.1695396763769574,0.1165480506406083,-0.0850654601986008,-0.2729954865720503,-0.2573894745249299,1
-24.04861804669334,4.1546560418558265,-0.0003161930479456,-0.6351545605012147,-0.8216094619031253,-0.5538454480344054,-0.251092946899202,0.0240609171895281,0.2416199050378312,0.1478474254075306,-0.0409711715432597,-0.2950887977458497,-0.2493497449885645,1
-24.81737905062193,4.450970167812015,0.3745830572602578,-0.1574231401594471,-0.5633087002485261,-0.3994361109056402,-0.230230411220055,0.0398028573760014,0.2967273678837607,0.4119288776932049,0.238787261870022,0.1188040246079415,-0.0344273017241235,1
-24.516794015535595,4.304126273353622,0.2987760506418118,-0.2598428187180665,-0.6104658630091271,-0.4077597778116259,-0.2432717738642882,0.0479183988324351,0.2601133288515646,0.3576815647925074,0.2318054759639314,0.1249813815346471,-0.0135811112288766,1
-24.54282009830462,4.314507452873538,0.2554238633010998,-0.3330374417189796,-0.6392031880090956,-0.4384980348856452,-0.2552486481079765,0.0733512919181451,0.2561125372948715,0.3686955586977404,0.3056196870108231,0.1724031048118814,-0.0280410479443468,1
